item_id,order_id,product_id,amount,status,item_timestamp
ab8068a8-c9f6-4f67-9fef-6674106fc82c,6f926091-6cdb-4177-a0a3-a9b6afbe07a7,e1ac554b-6aee-412a-a038-04d767f91745,5.48,Pending,2024-03-16 19:59:22.015710
38554114-24fb-4093-9f6a-3f17a4a097e3,cd0d2d70-1e98-4f03-9e6a-a93b6dd065a3,5101705b-ac51-4922-b0f8-6317b94d9535,24.73,Delivered,2024-05-14 21:13:02.147059
aded6f0f-c975-4176-84ff-8db10ae5d66a,cda5a164-b112-4c4a-95b1-029737c84b55,eae7163f-94ba-437c-9969-268a2fd0e0bf,32.09,Shipped,2024-03-10 19:50:16.374336
55d356c7-3d7e-48e6-adce-707edb0a6567,f7b7eafe-1411-4d0f-90ac-1818db641772,dad2a61c-41d1-49ea-96b1-6c78daa68703,70.46,Delivered,2024-05-21 19:57:13.958740
182681e1-e8a6-4f5c-868d-89c5353aa952,75e8ca6c-d7fa-44e1-abf7-4ccbf40294a8,105dbb57-f33b-4733-9021-13067b276787,4.06,Pending,2024-06-17 09:02:04.158319
bb816145-6037-482c-a72c-a66359ad45ac,bb2ce709-00e5-4891-8605-02f55133d391,665b4755-d4e7-4094-9c08-391263875122,63.37,Shipped,2024-02-03 17:09:15.380032
f4780d8d-1e0b-4948-b4bf-cf5c36779cc2,b30e1b46-841e-4f8c-b620-2277c4f0dbdc,450f053d-08b4-49ae-924c-f912bbe02888,80.75,Pending,2024-05-28 05:57:18.472830
b48dbf48-1daf-4604-91a5-bdee77999a49,8e836672-356e-47c7-8740-73133a596a0c,a4f007d4-05d3-4311-b249-b120800b0e65,27.33,Shipped,2024-03-14 11:50:59.570668
9ed8b707-4070-4b94-9840-1ad5166dd17e,395c1dd3-5f9e-495c-9508-457db948d8df,cfb1522f-695d-4128-9d94-d3da6dd46f49,26.67,Shipped,2024-04-17 21:07:24.221617
467e951d-cbbc-4397-85aa-44ebc81753d2,5616f57a-a467-4a52-9ac0-034bb462dc7b,a1dc28ab-5690-4a6f-a24d-5f18c6c0f49d,26.86,Shipped,2024-05-03 23:03:51.114193
3fce65cc-ebdc-4da9-b41e-73b553dff2d5,97eada48-3ff5-4813-9ea2-df095ca56950,06fc3267-f773-430b-8515-d79a1c28d2f8,88.06,Shipped,2024-02-13 06:15:04.578270
0a8d1607-9680-4fda-a20f-5b2621ccceef,a786853a-3614-4e70-9332-c47e3a34a32b,7cfd8b07-732f-433e-8efd-8631fdd22890,62.6,Shipped,2024-06-17 03:12:27.250989
e32ac8f2-186b-456d-b804-21e068f8079e,b9155d01-da46-40a2-b447-2308125d8168,9f619c52-3d51-48b8-8916-b22fb0233390,55.93,Delivered,2024-01-14 03:18:16.478045
d7c40e3c-3c7c-48d1-a657-03e72e34e86a,007c6893-fc40-44f8-a794-741ad1bfd9c7,450f053d-08b4-49ae-924c-f912bbe02888,52.99,Shipped,2024-04-29 22:59:30.713343
4c378604-8bcc-4dba-8d41-caad40d538b2,e01e4382-ea60-4219-a367-02823fe0f058,af02ea87-b99d-4485-9224-9c3f09c05649,32.1,Shipped,2024-02-25 08:25:31.388433
e94fa04c-55dd-4f98-bb67-c1b5ce36a849,5ed2f6bc-fa90-40f3-a11f-f1ca5938d84c,f843e242-2d6c-4486-abca-5fd48906ec32,93.49,Shipped,2024-01-19 09:47:11.318213
63e229c8-5853-4356-ac8f-13a4301a6c3a,8d68ed2d-dca5-4fb2-89c7-6501d1433c7e,039d4fa4-19b6-488b-adee-fd565a011ca6,59.48,Pending,2024-01-12 21:17:33.159668
4f9691ff-1e35-4bed-87a8-16ca30b9ef11,5219dd59-efe5-4317-98c8-4be377f77c1a,3233ce9f-b248-42dd-aaf1-1564974ee16a,35.71,Delivered,2024-02-27 14:02:41.404284
02af0a6a-6c2b-415b-b0d5-4ab5a1608421,3a4f069a-4458-425a-a785-f3b580192469,d03892f1-f8f3-44fc-bb86-e431717e4b6f,20.83,Pending,2024-06-23 11:52:07.046984
7123be2e-a460-4e1e-b560-886d92972e05,654ce07e-ffc1-4993-990d-6f366c1499c7,f038300d-adbd-4a3a-b098-6d0c566cbdba,8.55,Delivered,2024-01-04 08:30:44.239893
2ec8eecd-5432-49be-8853-3009f36bf4d3,79123fa6-f5ff-48a9-9e8d-bea3d8194488,2d61572a-ad68-4eb9-a327-cbde171ce77a,11.44,Delivered,2024-03-11 15:57:04.869763
555f0ada-9a62-4fd5-8e71-31332ef88959,3fc1433b-0905-4f0b-886d-4ccecde43aca,240cb29e-60cc-49cb-a776-46a03eb46a28,91.73,Shipped,2024-04-18 19:34:26.822733
44399f61-4e9e-4fd2-b73a-42c9a24e190b,4efca8ed-603a-4ad3-85f2-2b40fc19fa94,64591236-244a-485c-a861-bbb19de8a03f,22.79,Delivered,2024-01-28 07:52:14.321215
499dbfad-c178-4ab3-87af-22373dbac8bf,7eccd390-9de1-49de-b16d-9b917d0e31cd,26cd0c61-60f0-486d-98e8-27f9bf75650d,75.48,Shipped,2024-06-04 12:49:09.114869
acde30d1-9583-4a64-8d72-9ee3ae5068b7,2c93a11e-30da-41e7-b79d-7743748aecee,61968b07-0dc9-4980-97fb-88459365747a,73.82,Delivered,2024-04-16 21:50:18.037786
43e6ffe6-829c-4f52-8d25-4a86ea64fce1,b4276112-04ca-414f-ab8a-2132b935dff3,5c475ac0-10c8-4119-aa8e-46558c2f6974,24.94,Delivered,2024-01-29 00:23:18.720254
52c7a4af-9ea0-4a41-a05e-f0ec02f05650,15bb24f7-dfe4-44d1-a2c7-fdcd266ad372,a10d5a27-b5e7-487a-921f-85e1825ff7c2,28.82,Delivered,2024-04-24 00:39:20.392065
c1a2bfb8-5976-4d6a-910d-f2ec63f939ab,8c2a7acd-d4bd-402c-8acc-8c56a343298f,3625b5c4-7f40-4a89-9910-1a42141644e8,77.99,Delivered,2024-02-03 23:44:11.955481
614aab5b-7fa4-477f-b1cf-da8274a82b63,7b237e3e-1606-47ed-a8ff-7dae97c2c384,c3888905-07bb-491d-ab4d-40d378b1227c,94.53,Pending,2024-02-20 15:57:40.954499
2fd8ae5b-7fd9-49ab-9d18-4878f88f3f81,5571e5ee-f99f-4c04-94be-e64fe2ef475a,0dde507a-44f7-4957-8634-6129cc38874c,25.75,Shipped,2024-06-06 18:27:50.902022
ccc4b1e9-b44b-4cd1-bc43-872418ff3cf5,a3350442-9d10-41f1-aa06-9332ec8958c7,4693e168-89eb-4525-b167-9f20f915cc64,4.33,Delivered,2024-04-13 11:15:40.386889
ed82300c-05b2-468f-8056-5a61c89a39d6,00860b6c-6b06-4694-8708-f7aa4375d5e4,ace1822f-f4f6-4efa-a817-75aa06114d18,73.93,Pending,2024-01-30 12:46:04.087605
4578e836-eb3c-4c8b-b085-321db72ec3cd,92c2cb8b-cbf7-4431-84fc-2663aa77597e,f038300d-adbd-4a3a-b098-6d0c566cbdba,96.78,Pending,2024-05-12 03:46:59.129225
f2c7fc91-6664-40c3-966d-d39ac0b0f343,3ed6b364-c03e-4055-91a6-f341904e6b94,6a9e07d0-a904-4164-9c5b-cfd8ac94f9ca,58.95,Pending,2024-01-05 15:32:48.403985
c92d0e81-dad7-46a9-bc8a-062fd03ef884,1b499a50-7d6a-47d4-8120-547ebf046542,6e932ce1-722b-4030-97a5-f93743d0da50,68.6,Pending,2024-04-11 01:07:11.582731
7ad4438c-9a77-4e1f-afc9-d45e89cf3544,1af6de5e-b46d-4add-813f-9e8fd472fa41,b67cd6bd-6c5d-472c-adb2-7cfda4396609,20.92,Delivered,2024-05-13 15:53:58.153512
32036c2e-3b8f-446d-a447-2b1b6853c953,9d6a596f-64b1-4512-8d18-47d082accaff,ae2b19b3-191c-47e6-8e9c-733d2d3f9e47,88.24,Shipped,2024-02-26 04:09:46.432559
8362062b-b032-4435-8b06-b4de17a873a3,f626e22f-5f4a-40b0-a904-2525c3910583,e964ec40-810c-4981-a035-9b0808034fef,22.26,Delivered,2024-04-17 03:13:19.864815
98d6f2f4-a038-4386-82bf-0b8b89dc3a0b,2d0ca7a1-9de2-4208-8896-58d95dadcdd3,c4a8b861-419d-4757-9e25-1bfcf5c41a80,15.11,Pending,2024-04-02 13:10:13.876672
f3a82678-a4e5-4f63-9795-75d19cbcb7c8,61e83ed0-ad1d-4e3a-9def-abc136162c15,257867b3-0ecb-43be-bce5-1aa8c926399b,95.36,Shipped,2024-06-17 10:13:17.596565
108cd27b-a49e-4011-93ae-9d17d373ef55,a6235bdf-21e8-48c9-b99a-9248e3912d9f,e3cf78d0-a654-4100-923a-85246f508538,93.9,Delivered,2024-02-08 14:05:07.668894
8f85b9d4-7a4c-4f89-96c7-b1ad41f1a361,92787bc0-d29d-4b99-931e-c89c7264bfa4,1914cea0-2891-4e60-b4ce-0cdf6d344b90,80.67,Delivered,2024-05-05 15:39:55.886451
4aac4e8b-f0e5-453f-8e9f-37f3fe102962,eb25719f-e809-451b-8f80-9fa33a20e9e5,fb34cd30-a9f3-4d2b-abc8-70481156cace,14.04,Pending,2024-02-29 13:04:08.310796
319545c9-e874-4af0-b202-61b223d38cb2,6f32e006-cebd-43fa-bad0-e23cada47c5e,87150af8-444b-43c4-a6ca-180567e53c52,84.3,Delivered,2024-04-08 15:10:25.642475
1b25a273-c955-4c91-9bbd-52e9de72555c,f2f5db4c-bef2-4859-911c-efd445e5f0e7,eeec9c0a-c760-482d-a1e9-c81152436169,60.12,Shipped,2024-01-24 01:01:00.057017
9f01e376-913b-4433-b33b-77e9d7dcf80f,2d78e598-ac42-441f-888e-dafb8c99c269,e010fea1-71ea-4f45-b7c9-767e31d950fa,2.9,Delivered,2024-03-13 14:59:43.397485
aed259c0-cddd-42c1-aafd-27b3e7631ecf,bf701176-a4fa-48a7-a263-7ca0c5822b2d,786da2ca-4256-4909-b41c-26f78c848a5c,88.39,Shipped,2024-05-08 04:51:58.433689
c5e16f88-2cdf-4d11-bd47-d9943e209257,a6bea171-5977-48dc-8d4f-63a96fb57f62,214c1278-bd76-4210-9c0b-3d12816b687c,15.57,Pending,2024-02-11 04:50:11.108511
72a09a3b-bd93-4b37-8071-31d66f410f62,9d95ae8d-a56c-4eed-9513-f029db730ace,105dbb57-f33b-4733-9021-13067b276787,92.67,Pending,2024-02-14 12:52:45.188143
e63cda81-88bd-4437-94f5-9258acb05623,23b3c9a8-4c5d-47b8-8070-759207fba64a,2e369117-09cb-4015-b13f-a7d4876dab5b,1.6,Pending,2024-02-08 19:22:48.189793
6f6a07a1-4b9e-4bc1-9006-76aa4488ec46,c9bc97a6-33a9-478a-a5f4-771496280390,a7f42ebc-2c13-4665-baf8-712f21dc72b9,79.15,Pending,2024-03-06 23:20:58.071327
4408e230-0cf0-4242-9999-acf83f282de2,6281ddaf-6b17-439c-9dd2-9d603e53d9f3,7c7a866a-cc27-4ac0-a014-eedd93f058a5,91.85,Delivered,2024-03-08 22:01:20.426223
24385746-03a7-4c1c-ae3e-c3e26e2ea987,a987cc78-edc6-4e06-94d7-6fd86a2e5639,8ef90b99-0b98-45db-b24a-97f9311fea60,29.02,Delivered,2024-01-08 16:37:20.956812
b358b20a-60e5-45ad-8250-035c97f2e621,925f9fb5-97a4-47bc-97d5-c587d0bc63ba,9854dbd9-10bf-4c83-942b-254e68ec0b7b,63.98,Shipped,2024-01-16 07:53:05.911290
2b0ff060-9da9-41ea-9f5f-9d3a1d271668,6f66ea4b-6b91-43a9-b070-0391af094436,473d3235-cdc4-44a9-a6d8-1400614d03c1,55.75,Shipped,2024-02-14 13:44:55.171921
f3de230c-78d8-4531-978f-9abf7cefaa5f,ca3974f0-3bd3-468d-a7a5-bcc49ee73b7a,c8cf160e-f95e-4432-8aa0-355e20f5c84a,47.61,Delivered,2024-03-27 16:57:07.945574
c47b94a2-1877-434c-99fe-59cfae0cc8bc,84ae67c5-6991-4674-a47d-ed87c3b20a89,2d61572a-ad68-4eb9-a327-cbde171ce77a,31.72,Pending,2024-05-28 08:02:55.771169
8fff32b3-6354-4c4f-ad9d-f0bbfd91cb08,d383b265-1505-4695-b93c-010c0c27edc8,84ae1bbb-c163-4c59-8298-35d1edf0988e,82.42,Pending,2024-01-26 14:21:57.420724
d4467fe9-a8b0-449a-9d89-afe9d662775e,d0d1e0e8-d90c-48a3-b020-e2f314cbbb4e,d3c712e3-94cf-4742-b21a-cb462b0cb8cf,62.55,Pending,2024-03-05 14:40:22.746182
60f80cde-b51f-44bb-821e-aa83177456df,c7371d32-f879-45df-8943-fd321f87335a,57cd073b-4faa-4250-9e37-c01c9dd32503,96.6,Pending,2024-02-09 19:40:35.453647
d969bed4-4aba-4d1e-96b6-067823bebf42,d0641e2b-5bad-400e-89cc-1784477d474d,7056ff55-ab4b-419d-af90-d26a0e6a44fc,62.47,Shipped,2024-03-03 11:28:42.264881
c9f490dd-5eb7-4980-91e2-08883957a535,21fb917d-1cde-4bea-a1a1-bfc6d6039fa3,a339560f-7bba-4556-9ab6-a3ee0b2aeba7,82.1,Pending,2024-05-17 23:47:05.833268
0f3151a9-17f2-4e00-890a-9be4208a0b24,d0d1e0e8-d90c-48a3-b020-e2f314cbbb4e,0bbc8fdc-f7e4-4e0d-856b-9d60478708f7,75.38,Pending,2024-06-23 12:50:22.974799
8a5a1f04-e2a6-48f2-b785-298077bd9a2e,6181e475-ac1f-4a12-acd1-67f5f3bca720,27de8235-ab76-4080-a023-4a15c200f1e6,12.69,Shipped,2024-04-15 10:47:21.525195
353defcc-b97c-4021-81a8-bc3a9c7d8b0d,093534ef-310c-49a6-9b85-6b3682d0d478,e5549a42-4edb-4d80-92c7-97f6a46328e8,63.4,Pending,2024-05-28 10:40:20.622040
12c30f78-a4bf-4b6d-bf92-b168341326ed,5d078a20-a1fe-41a1-9b1e-9a429deb0fe7,a76f319b-c8b1-4d04-a9d8-b8fd569c78de,12.25,Delivered,2024-01-10 01:56:46.743229
27b7e025-6fbd-4e11-bcce-b46f4cf7c947,5bf75eaf-0578-475d-a5bd-511ed9e2ed15,5b348034-ecda-4aa3-8d5d-4c38a8e8c078,64.77,Pending,2024-03-17 21:30:18.588680
19659531-0f12-417f-8a9c-2125d2691579,9eec0941-3dff-435f-b75c-e5aaa2d38de3,6df9967e-0221-459a-a0a5-2bfb157ea354,36.32,Pending,2024-05-22 21:31:41.194787
daa77beb-d327-4d09-a1d3-65df40d056b8,f51e3ac6-09af-461d-a244-c5ca04f605f5,4962c925-e2b0-4b96-b8e8-3fe9310e7727,59.33,Delivered,2024-06-07 06:38:50.327469
ada5500e-ecac-4751-818c-0a3e4c40c8e8,a1862c64-01f5-4ecb-af83-13a427774bdb,16f93b8f-d3b6-4d2c-a446-486b62faab28,30.48,Shipped,2024-03-13 07:59:41.462212
7d47d240-e73e-45fb-ac2f-581bc1b8df17,79123fa6-f5ff-48a9-9e8d-bea3d8194488,c94e8a88-c680-4b52-9d11-3515a156cf4d,30.68,Delivered,2024-04-06 07:33:23.427469
9f3d30fb-6554-46f8-99c4-29b56268763a,381fd8db-541a-4cb9-91ed-fd1b8b64a558,a8fb5b48-fc29-4a94-b985-391745d97916,16.59,Shipped,2024-02-27 06:19:17.659443
e901ed8c-0b2c-4b24-8d76-2ebe71f1f504,0b28d41d-2e7a-473a-b09d-5e682225610b,22c9c1d8-c257-4646-9a30-afd83198dbf1,17.5,Shipped,2024-05-13 11:45:43.596193
e320b332-22eb-48fc-9c83-3007f19500cb,5c93f294-c443-440e-9c4a-4cf3d95ef459,cb0fe639-fa8f-4d89-a638-93d899c49fe9,75.54,Shipped,2024-05-12 08:42:52.044490
fda3b772-882c-49b3-8dbd-5f292264a712,e8f28b71-18c7-4302-b6ab-3970b07a7cb9,eae7163f-94ba-437c-9969-268a2fd0e0bf,50.15,Shipped,2024-06-11 11:52:34.910585
67712ce2-f2c4-40d3-8b4d-eb54b92a9db7,a1862c64-01f5-4ecb-af83-13a427774bdb,426c868a-883c-4d88-b58c-f4d5f176662f,14.66,Delivered,2024-03-15 20:53:32.039874
6834ed2b-966f-41d7-9aa4-f8fdaf560355,4188212e-ef42-4d9b-b242-bbeebaea0cae,cb1a144d-06e8-42e9-8920-9089caa51754,7.22,Delivered,2024-03-07 07:28:51.806829
dbc8c54b-8188-46bd-a5f8-94f5dc0a4236,c1509d00-4f55-416f-a3e3-315cd5a12a45,d32f68c8-fc61-44f3-b024-be77718d900c,82.9,Delivered,2024-01-16 19:18:24.593982
0fdafa02-f998-4db4-ad75-b8bb34e992bd,02ec7b3b-bff5-4b91-ab34-fdbdbc684533,be19c519-553c-4bc7-971f-fa7ae20bb1b1,48.42,Shipped,2024-03-03 11:47:08.484586
f72c45fc-4e4a-40c1-b721-ad33020696b9,a786853a-3614-4e70-9332-c47e3a34a32b,fecda8b4-faff-4f6d-92ed-ff92898d6177,65.89,Pending,2024-03-17 06:34:27.862406
3e787d3b-c032-44ae-8a29-1f734229c03b,3e23bd7b-6359-496f-b903-02dd4d71c9d1,0cb2a554-b916-49c5-98a6-6ed77d00f7e8,93.38,Delivered,2024-05-18 15:22:36.877502
ce53183c-2626-4482-a7ae-32d0fcfcbead,95f5102b-a7d3-4a1e-9ee0-93ae5f97ab09,8fdf4409-24c4-4875-bea5-9f5513f7c0d6,34.49,Delivered,2024-04-10 14:22:18.967459
dde8e0f2-1097-407b-af40-12c568238ddd,1cf65a01-d82c-4a42-9e0e-17892850ab0a,cd883c8e-0ff9-449d-9d33-93a085437653,52.93,Pending,2024-05-25 00:45:24.989001
7108bab4-508f-43cb-9436-d86f052fc27a,108168dc-eddf-414a-8967-3d1dca08b588,8786af34-c40a-4a2e-bb6d-d85907a23418,8.91,Pending,2024-03-12 19:37:37.879187
81901485-5527-4a44-8865-0f7a1c1fb9c6,7364db1b-0e5b-4095-98c0-73c0c7b90ea5,240cb29e-60cc-49cb-a776-46a03eb46a28,32.42,Shipped,2024-03-04 12:50:05.837046
1a4a06e7-ce8e-49fb-a3d7-7d239d650a90,380221ab-293e-4e91-910a-476132c4b6ac,aadc2a06-7260-4ced-86ef-a73f49f8aa27,63.69,Delivered,2024-01-03 18:11:11.810494
e76d585f-43b5-45ef-a434-31536e5cbd9a,7a94321b-ac61-473e-aa29-59f9969ce179,40e06a50-3f87-41ad-b2ad-35d1f224c4f3,15.37,Pending,2024-04-24 21:42:40.255689
be25252d-6cfc-4677-a39b-b45f2aead0b7,5bf75eaf-0578-475d-a5bd-511ed9e2ed15,64ffc99c-e5a3-4f70-91b2-fa31222f8d86,15.1,Pending,2024-01-14 04:06:39.989260
ba653116-c497-40f9-8239-5e531f170a02,6f66ea4b-6b91-43a9-b070-0391af094436,c35d31d3-373d-41d3-86f8-052898a89a4e,56.15,Shipped,2024-01-14 06:19:35.541132
a54ba671-ecbb-42d2-b3f2-c16d9273d4f7,ab921bf1-dd01-4287-8577-57a72c45ef8b,19d02d54-25fc-437f-b49b-76622bec1e87,18.26,Pending,2024-04-05 01:03:28.818904
7934c0bf-506d-43a1-a3f7-d514dc6003a8,34bd189d-17c4-4a74-9dbe-220f997e64e9,31ebc29d-e877-4ef3-9ab7-a1a8b03d5697,67.63,Shipped,2024-01-15 03:25:30.771988
f92c8b03-4f3f-41ec-85c5-3eaf13b5f487,31352652-a019-4ed7-b8f4-770fad57824e,426c868a-883c-4d88-b58c-f4d5f176662f,53.28,Shipped,2024-05-12 18:41:24.162737
046afc05-28ea-470e-991f-ded5b05050bf,0796bae7-143e-4f8d-a0fe-b8b26873abb3,4cb6d1bb-5bf4-4f91-abfe-e10158c101c7,67.19,Shipped,2024-04-09 00:26:50.701262
92745986-86ce-4e4d-8406-21215f5f624a,e61fe517-ade7-433f-bd61-218c61c753c3,e8a5f149-9add-492a-a52a-04c7551bb83e,86.64,Pending,2024-03-22 21:24:11.011610
e3a32a30-996c-49e7-a0e5-cef1f4f92d71,9d5bbff6-ad52-4f15-82c9-a6db7cb5f8cd,e0dc3376-f346-4943-9116-90aa19bd6350,16.38,Pending,2024-01-20 02:32:35.260742
08e92026-d4c5-498a-a46b-8f34204bb829,e648a8a2-e493-4064-adcf-22727ae6fa68,68a13a29-8997-48ff-bb49-60ad08d1ade0,73.45,Delivered,2024-05-06 14:04:17.181032
46809f00-6c8c-4d9f-be85-715c7eafb0b8,c38eb4fe-00a6-4a0b-8b96-0be1f3295156,b6319a9c-f519-4ca0-9174-ddf14f65b17d,63.6,Delivered,2024-05-27 03:30:58.201449
549ef112-4ac1-4dcb-aee5-687cd870304b,20a5d0bc-0165-4273-8d00-9c142710edaf,7b6e6e77-e168-45b4-98a9-35df4c6cf3b1,56.35,Shipped,2024-05-18 11:58:18.927054
8ee31a08-50cf-42d7-9b17-a9053ec7499e,3e23bd7b-6359-496f-b903-02dd4d71c9d1,d03411e4-ecb6-4b6b-ac7e-9e565ca93ae7,34.92,Shipped,2024-05-18 06:49:00.569997
b3dcd02d-4454-4325-92f8-d36d11131ac8,95f5102b-a7d3-4a1e-9ee0-93ae5f97ab09,410f357f-6b28-4c08-92f7-716956abcb6d,71.73,Shipped,2024-04-24 23:54:46.563344
d0ab95d3-58aa-40e0-ad0f-87eee887572a,43b2e436-de11-43d3-abac-d8aa30946b2c,e4d9e98b-f7b6-4f84-9051-510b1759a77b,40.31,Pending,2024-01-22 17:26:43.669211
3862b4d1-1a1b-4e09-ba36-5f2dba66f443,114356a6-d072-470e-9418-02e24e72237e,0b527a42-f5c7-4189-86d0-e81388b8f2fe,74.77,Shipped,2024-05-04 07:40:12.588859
004cf0b8-0a56-42cb-915c-a9bacabcff18,c1992de0-5277-447e-a453-67b2ab55ca8f,066e12f4-161d-46ba-acb9-fecc34dfded4,9.81,Shipped,2024-04-13 15:45:02.650941
4024c898-e477-4270-afbd-ec06cf90dbe9,807558d9-6e5a-4938-b944-3dc6743c48b8,6473a22a-cb20-47c7-98f4-8736eff612ad,94.18,Pending,2024-02-07 06:01:58.519029
95acbe1d-eb67-4235-a890-fdd7ff5f90c5,14d70d83-5b80-4d0d-b744-ac4887f35081,68bf4bda-e42e-4209-b908-26824584d5dc,40.24,Pending,2024-04-01 15:46:45.621762
5d981b05-5fd2-4615-a5dc-b65a8d8a1dc6,c36705fd-9f3e-4115-b128-ee128d5eb02e,41d8111e-c12f-4e6a-93d4-3c39cb61a536,33.15,Pending,2024-03-06 06:19:22.463055
0b2b4053-7dd3-4845-9fdd-ef62dee8489f,4a0e8810-63f6-4ffe-935d-10b0069ad1f2,9b433dfb-d22a-42c5-87f4-e227edfee92d,74.44,Pending,2024-04-12 00:20:52.856915
31451fa7-c927-417e-b218-5a29487fb1cd,807eb256-f5da-4b61-aea8-64caa82a8b4b,a4af6ada-a44f-41a3-bf32-38bdce46c601,76.55,Shipped,2024-03-24 06:45:03.107517
01e879a8-f55b-4efa-9457-a3927b956d0f,f65c14e3-09ae-44d7-bb8b-884f469086c7,7a69aadf-b598-4c5c-86aa-3ece13691902,44.21,Delivered,2024-05-26 16:37:52.510405
ce085f16-9f51-4b3b-aa40-60247b480ec2,6421571d-40c9-4cc8-93fe-65460266f6be,cf657f23-f95f-4924-9b74-915e092eeab9,71.84,Shipped,2024-01-15 12:43:24.852317
b0c51047-67c6-47fd-84e3-a732145a3845,5e0083b6-8973-4955-be17-0b616b7a21e2,596cd53a-d883-47e8-844a-822e72399888,41.2,Shipped,2024-02-06 15:21:03.673349
92e6f25e-4d89-4c24-ae6a-a7e21885694c,bf04f9fb-7bb5-4d68-8730-579f7a2f8799,984027a2-2d45-4f6a-adc5-eb2ead9890c5,83.54,Pending,2024-03-14 06:48:52.451787
1549ce6b-c85c-4b5c-aa81-d19520b65349,2dce8a6d-34d4-4634-b235-a7a712ea467b,0f43e4bd-060f-49bc-a901-9a1ea9cd96cd,84.66,Delivered,2024-01-29 07:01:31.035208
7609f6d9-c396-471a-a52e-0995c528924d,d286890a-610f-44a5-a935-9aae0fe652c7,2d5747b8-9dc7-4d5e-a17c-55cbe8c92ded,7.05,Delivered,2024-04-08 01:03:26.908451
9d62d8b2-068b-4b12-a35b-67fca245fd1c,ef5c05d9-ebd3-4a6c-9ecc-6f2773202480,40fe7f86-993f-4c01-ae34-479a4fcc2fb9,92.59,Pending,2024-01-08 22:37:10.992314
f29f42a7-f728-4868-b839-9425574658c8,c74b18bf-3196-411c-ac65-10e0916b2d9b,494c69e7-db73-42fd-9eef-7880822585a5,45.7,Pending,2024-03-18 17:00:48.817027
2a2dbffb-27fb-4416-9f60-a871bdc2366f,79b9adff-c069-4df2-a3bc-769082c97549,9f214a08-b8b4-41d3-af83-54749198be3d,98.52,Shipped,2024-03-30 17:58:40.634351
584adc40-ffe5-4b68-ba05-2fb530c43573,d7be5f01-212b-4027-95d2-6a31f7ccfb63,0498ba00-44d3-4697-bf67-03009e1c2389,19.04,Shipped,2024-04-17 19:55:26.088807
8c143e8e-c04c-4d3b-9041-621f169699e2,2c31a544-ce20-43a8-95ef-0e96ade7c0c8,7c106da0-4e4d-490c-a1e5-ecf10e6f9eea,75.75,Pending,2024-06-14 01:26:58.102127
35432857-5794-43cb-97b3-9c50b3a69164,a4494b9e-3c2b-4f1a-8f1f-a20a51cedff1,bbca31e5-4de0-47a7-9e40-a2ce1802d809,24.83,Pending,2024-04-30 02:25:20.088110
5692018c-2c02-4d59-b8e9-750c3d7b7681,02a76bfd-d417-4c03-9ab2-2bd69d21e025,635f04cc-8e22-4668-bf13-e3226ddba8de,8.46,Shipped,2024-03-05 02:07:43.859313
54974973-1427-4672-ab08-265397ea8308,c73d4498-3aec-404f-9832-4d4690e40ccb,af93566c-ecbb-4190-87bf-20dc5e3d7225,62.18,Delivered,2024-05-08 02:46:42.203104
7b51a3a2-64f2-4db4-aeac-65ce012fbe68,e1169b85-9d2a-498d-9919-f3a9b62fa2df,ffd716e4-3997-48a2-bcab-d9ca43b96fb5,98.5,Shipped,2024-06-22 20:09:01.929872
88d200c2-2432-41ca-8058-4504e3524ad8,c1509d00-4f55-416f-a3e3-315cd5a12a45,36a6b8dd-77b5-4454-b5ca-2802e953f339,80.02,Pending,2024-03-26 13:26:20.256487
8de5c147-1764-4b22-a862-c5c35b809af0,c7d8dbab-0a2c-4c1e-b5ca-d2fa86cbb062,c16659ed-8667-43d9-bfa6-441dd838332c,19.2,Shipped,2024-05-19 02:23:43.665151
4aed639b-3529-4968-a9c9-7f957d55ce32,ce66b6b0-2584-44c9-b116-2dd22b0c51b9,3f6f7d99-149d-46f3-8852-6fc4a28b18d6,5.56,Delivered,2024-01-02 18:02:41.808730
c8d7981c-d002-4578-ab47-487766670107,ac09b1b7-3836-413e-8851-3b1c51598f34,c8b0e281-ee13-4d49-8600-1ff93a8cca0b,68.32,Shipped,2024-05-19 02:27:14.627953
0eb7a38e-72df-45f1-9e34-aa471c0fe335,85be1cb5-e017-4116-959b-471577c232d5,f4df379c-b3c2-4147-8ecf-f3c754648125,98.56,Shipped,2024-05-01 19:19:58.273724
d649d078-bf3f-4007-9588-a1138b81ec16,73013bf2-78f1-451f-a0a0-4c281d8e4a19,1e5ea0fc-d440-4487-810f-62b46b937980,29.7,Shipped,2024-04-11 22:21:31.288902
5f0e845f-49af-4025-84e9-c4ea90bb1b9e,38fe6468-c9d8-4831-8168-8ec6c110cad7,defd4da6-351c-4c0e-9761-a90659c6a7f4,51.42,Delivered,2024-05-23 15:58:38.104676
11c9eb17-4b73-4705-ab0f-1c0a76e68d96,f2d6bd6c-fa68-4044-b3c8-2fff72e7224b,6cffa4cc-cdaa-4b41-a406-b819708d1171,30.48,Delivered,2024-02-26 10:39:12.335624
3812d90a-8933-4cbf-b225-466564d1d383,b9739b27-b661-4dde-be2d-2afc3add222a,2167fefe-5e14-4896-97d3-7f0f18689a60,99.91,Pending,2024-02-20 08:24:17.145419
